Run	Time	Name	X pos	Y pos
0	0.00	Bee029	42.50	41.50
0	0.00	Bee028	47.50	27.50
0	0.00	Bee027	46.50	38.50
0	0.00	Bee026	39.50	38.50
0	0.00	Bee025	49.50	29.50
0	0.00	Bee024	38.50	13.50
0	0.00	Bee023	39.50	15.50
0	0.00	Bee022	41.50	19.50
0	0.00	Bee021	48.50	6.50
0	0.00	Bee020	44.50	47.50
0	0.00	Bee019	38.50	43.50
0	0.00	Bee018	48.50	11.50
0	0.00	Bee017	48.50	26.50
0	0.00	Bee016	43.50	30.50
0	0.00	Bee015	47.50	35.50
0	0.00	Bee014	48.50	49.50
0	0.00	Bee013	44.50	10.50
0	0.00	Bee012	42.50	17.50
0	0.00	Bee011	38.50	36.50
0	0.00	Bee010	39.50	23.50
0	0.00	Bee009	40.50	28.50
0	0.00	Bee008	46.50	36.50
0	0.00	Bee007	44.50	44.50
0	0.00	Bee006	44.50	32.50
0	0.00	Bee005	43.50	16.50
0	0.00	Bee004	43.50	44.50
0	0.00	Bee003	40.50	29.50
0	0.00	Bee002	47.50	36.50
0	0.00	Bee001	44.50	9.50
0	0.00	Bee000	39.50	22.50
0	0.00	Bee099	43.50	42.50
0	0.00	Bee098	24.50	49.50
0	0.00	Bee097	28.50	42.50
0	0.00	Bee096	30.50	48.50
0	0.00	Bee095	38.50	48.50
0	0.00	Bee094	5.50	41.50
0	0.00	Bee093	27.50	46.50
0	0.00	Bee092	39.50	40.50
0	0.00	Bee091	9.50	48.50
0	0.00	Bee090	16.50	45.50
0	0.00	Bee089	47.50	48.50
0	0.00	Bee088	29.50	44.50
0	0.00	Bee087	24.50	40.50
0	0.00	Bee086	2.50	39.50
0	0.00	Bee085	49.50	43.50
0	0.00	Bee084	48.50	48.50
0	0.00	Bee083	23.50	47.50
0	0.00	Bee082	5.50	39.50
0	0.00	Bee081	6.50	49.50
0	0.00	Bee080	10.50	41.50
0	0.00	Bee079	4.50	46.50
0	0.00	Bee078	10.50	40.50
0	0.00	Bee077	14.50	43.50
0	0.00	Bee076	36.50	44.50
0	0.00	Bee075	44.50	38.50
0	0.00	Bee074	0.50	49.50
0	0.00	Bee073	3.50	46.50
0	0.00	Bee072	12.50	38.50
0	0.00	Bee071	30.50	40.50
0	0.00	Bee070	4.50	48.50
0	0.00	Bee069	26.50	46.50
0	0.00	Bee068	7.50	47.50
0	0.00	Bee067	14.50	39.50
0	0.00	Bee066	45.50	44.50
0	0.00	Bee065	42.50	47.50
0	0.00	Bee064	15.50	41.50
0	0.00	Bee063	41.50	38.50
0	0.00	Bee062	18.50	44.50
0	0.00	Bee061	14.50	48.50
0	0.00	Bee060	12.50	43.50
0	0.00	Bee059	47.50	44.50
0	0.00	Bee058	15.50	44.50
0	0.00	Bee057	9.50	47.50
0	0.00	Bee056	45.50	47.50
0	0.00	Bee055	15.50	49.50
0	0.00	Bee054	39.50	47.50
0	0.00	Bee053	5.50	40.50
0	0.00	Bee052	25.50	40.50
0	0.00	Bee051	7.50	44.50
0	0.00	Bee050	5.50	46.50
0	0.00	Bee049	19.50	48.50
0	0.00	Bee048	49.50	45.50
0	0.00	Bee047	6.50	41.50
0	0.00	Bee046	12.50	45.50
0	0.00	Bee045	37.50	48.50
0	0.00	Bee044	7.50	45.50
0	0.00	Bee043	44.50	48.50
0	0.00	Bee042	38.50	39.50
0	0.00	Bee041	14.50	42.50
0	0.00	Bee040	11.50	44.50
0	0.00	Bee039	2.50	44.50
0	0.00	Bee038	21.50	44.50
0	0.00	Bee037	33.50	38.50
0	0.00	Bee036	21.50	42.50
0	0.00	Bee035	5.50	43.50
0	0.00	Bee034	24.50	44.50
0	0.00	Bee033	42.50	45.50
0	0.00	Bee032	32.50	41.50
0	0.00	Bee031	49.50	48.50
0	0.00	Bee030	36.50	39.50
0	0.00	Bee029	23.50	41.50
0	0.00	Bee028	12.50	49.50
0	0.00	Bee027	2.50	46.50
0	0.00	Bee026	14.50	49.50
0	0.00	Bee025	19.50	44.50
0	0.00	Bee024	11.50	40.50
0	0.00	Bee023	39.50	43.50
0	0.00	Bee022	17.50	49.50
0	0.00	Bee021	48.50	45.50
0	0.00	Bee020	6.50	47.50
0	0.00	Bee019	47.50	41.50
0	0.00	Bee018	19.50	38.50
0	0.00	Bee017	49.50	42.50
0	0.00	Bee016	35.50	49.50
0	0.00	Bee015	14.50	45.50
0	0.00	Bee014	7.50	48.50
0	0.00	Bee013	35.50	42.50
0	0.00	Bee012	41.50	43.50
0	0.00	Bee011	46.50	41.50
0	0.00	Bee010	27.50	41.50
0	0.00	Bee009	45.50	42.50
0	0.00	Bee008	40.50	42.50
0	0.00	Bee007	18.50	39.50
0	0.00	Bee006	29.50	46.50
0	0.00	Bee005	5.50	45.50
0	0.00	Bee004	8.50	46.50
0	0.00	Bee003	44.50	46.50
0	0.00	Bee002	48.50	39.50
0	0.00	Bee001	22.50	49.50
0	0.00	Bee000	30.50	39.50
0	1.01	Bee099	19.56	3.73
0	1.01	Bee098	19.58	5.70
0	1.01	Bee097	22.06	2.88
0	1.01	Bee096	8.49	10.40
0	1.01	Bee095	39.95	9.64
0	1.01	Bee094	27.79	3.81
0	1.01	Bee093	10.50	5.39
0	1.01	Bee092	38.48	4.73
0	1.01	Bee091	36.39	8.51
0	1.01	Bee090	5.51	0.46
0	1.01	Bee089	17.54	2.14
0	1.01	Bee088	18.23	7.11
0	1.01	Bee087	10.25	7.72
0	1.01	Bee086	42.17	7.08
0	1.01	Bee085	13.46	1.56
0	1.01	Bee084	9.44	1.46
0	1.01	Bee083	31.45	2.45
0	1.01	Bee082	13.81	2.79
0	1.01	Bee081	32.47	7.29
0	1.01	Bee080	13.57	0.49
0	1.01	Bee079	47.56	6.47
0	1.01	Bee078	2.47	0.48
0	1.01	Bee077	30.49	1.43
0	1.01	Bee076	32.97	9.49
0	1.01	Bee075	2.51	5.43
0	1.01	Bee074	47.91	11.16
0	1.01	Bee073	25.52	3.60
0	1.01	Bee072	15.93	12.98
0	1.01	Bee071	7.49	4.40
0	1.01	Bee070	37.55	11.55
0	1.01	Bee069	7.40	10.52
0	1.01	Bee068	2.83	3.33
0	1.01	Bee067	27.48	0.46
0	1.01	Bee066	9.51	5.43
0	1.01	Bee065	38.43	0.57
0	1.01	Bee064	39.60	7.50
0	1.01	Bee063	30.47	2.70
0	1.01	Bee062	37.43	9.41
0	1.01	Bee061	44.17	6.65
0	1.01	Bee060	3.57	1.41
0	1.01	Bee059	25.27	5.56
0	1.01	Bee058	7.43	6.52
0	1.01	Bee057	14.52	9.13
0	1.01	Bee056	24.08	1.44
0	1.01	Bee055	6.55	3.45
0	1.01	Bee054	20.50	7.64
0	1.01	Bee053	8.00	7.61
0	1.01	Bee052	12.46	1.44
0	1.01	Bee051	44.21	1.18
0	1.01	Bee050	38.50	3.46
0	1.01	Bee049	29.11	6.47
0	1.01	Bee048	36.01	0.98
0	1.01	Bee047	30.45	0.55
0	1.01	Bee046	19.52	0.47
0	1.01	Bee045	24.17	3.89
0	1.01	Bee044	48.28	7.72
0	1.01	Bee043	4.33	9.71
0	1.01	Bee042	21.47	8.47
0	1.01	Bee041	42.41	3.27
0	1.01	Bee040	16.33	10.10
0	1.01	Bee039	35.40	3.45
0	1.01	Bee038	16.16	8.76
0	1.01	Bee037	0.52	3.57
0	1.01	Bee036	30.19	4.02
0	1.01	Bee035	36.51	11.43
0	1.01	Bee034	37.55	1.45
0	1.01	Bee033	2.54	4.56
0	1.01	Bee032	18.41	9.02
0	1.01	Bee031	28.71	4.63
0	1.01	Bee030	39.54	5.56
0	1.01	Bee029	10.20	2.82
0	1.01	Bee028	29.90	13.47
0	1.01	Bee027	35.50	10.46
0	1.01	Bee026	21.66	6.39
0	1.01	Bee025	14.21	8.22
0	1.01	Bee024	14.49	1.57
0	1.01	Bee023	28.27	2.50
0	1.01	Bee022	30.77	4.76
0	1.01	Bee021	48.50	9.67
0	1.01	Bee020	38.50	6.57
0	1.01	Bee019	12.50	0.60
0	1.01	Bee018	7.43	0.49
0	1.01	Bee017	46.37	10.53
0	1.01	Bee016	26.15	8.06
0	1.01	Bee015	15.63	7.15
0	1.01	Bee014	15.45	2.56
0	1.01	Bee013	46.53	0.47
0	1.01	Bee012	11.56	4.46
0	1.01	Bee011	1.56	5.54
0	1.01	Bee010	4.13	3.50
0	1.01	Bee009	31.78	10.32
0	1.01	Bee008	31.75	1.23
0	1.01	Bee007	3.47	6.47
0	1.01	Bee006	16.92	7.46
0	1.01	Bee005	35.92	8.85
0	1.01	Bee004	30.10	8.53
0	1.01	Bee003	35.04	4.70
0	1.01	Bee002	26.49	3.61
0	1.01	Bee001	21.57	9.85
0	1.01	Bee000	38.54	1.44
0	1.01	Bee099	10.45	9.45
0	1.01	Bee098	10.04	36.51
0	1.01	Bee097	5.56	9.54
0	1.01	Bee096	10.62	28.77
0	1.01	Bee095	8.66	42.56
0	1.01	Bee094	3.45	44.56
0	1.01	Bee093	6.54	40.56
0	1.01	Bee092	2.49	11.04
0	1.01	Bee091	3.43	15.45
0	1.01	Bee090	10.39	46.51
0	1.01	Bee089	4.57	45.50
0	1.01	Bee088	6.83	32.88
0	1.01	Bee087	1.60	8.15
0	1.01	Bee086	1.13	26.18
0	1.01	Bee085	1.57	19.29
0	1.01	Bee084	1.54	39.44
0	1.01	Bee083	4.50	42.57
0	1.01	Bee082	3.24	18.57
0	1.01	Bee081	9.53	45.53
0	1.01	Bee080	1.83	1.68
0	1.01	Bee079	10.49	4.40
0	1.01	Bee078	7.49	9.40
0	1.01	Bee077	0.49	23.43
0	1.01	Bee076	11.86	3.43
0	1.01	Bee075	6.27	25.44
0	1.01	Bee074	10.75	12.71
0	1.01	Bee073	10.75	14.47
0	1.01	Bee072	10.52	44.60
0	1.01	Bee071	8.96	29.34
0	1.01	Bee070	5.54	33.50
0	1.01	Bee069	10.47	1.57
0	1.01	Bee068	4.49	12.46
0	1.01	Bee067	1.53	14.43
0	1.01	Bee066	10.17	25.05
0	1.01	Bee065	8.30	16.58
0	1.01	Bee064	5.53	29.87
0	1.01	Bee063	1.60	38.09
0	1.01	Bee062	8.13	24.82
0	1.01	Bee061	10.90	37.40
0	1.01	Bee060	9.73	20.44
0	1.01	Bee059	4.07	23.98
0	1.01	Bee058	9.83	10.48
0	1.01	Bee057	8.64	4.50
0	1.01	Bee056	7.84	37.09
0	1.01	Bee055	2.48	25.40
0	1.01	Bee054	0.48	32.53
0	1.01	Bee053	1.44	27.54
0	1.01	Bee052	12.27	33.56
0	1.01	Bee051	10.48	0.47
0	1.01	Bee050	4.46	6.49
0	1.01	Bee049	12.64	46.70
0	1.01	Bee048	6.43	9.48
0	1.01	Bee047	10.43	3.48
0	1.01	Bee046	11.52	5.87
0	1.01	Bee045	1.60	16.69
0	1.01	Bee044	6.44	33.54
0	1.01	Bee043	4.27	1.24
0	1.01	Bee042	4.57	43.51
0	1.01	Bee041	10.33	31.51
0	1.01	Bee040	1.56	24.46
0	1.01	Bee039	4.30	33.63
0	1.01	Bee038	1.55	6.45
0	1.01	Bee037	6.23	18.38
0	1.01	Bee036	0.49	28.43
0	1.01	Bee035	4.12	26.97
0	1.01	Bee034	6.51	44.33
0	1.01	Bee033	0.52	24.57
0	1.01	Bee032	0.47	27.47
0	1.01	Bee031	0.86	9.75
0	1.01	Bee030	2.88	14.07
0	1.01	Bee029	6.46	45.44
0	1.01	Bee028	10.51	8.43
0	1.01	Bee027	6.15	5.74
0	1.01	Bee026	7.14	34.54
0	1.01	Bee025	9.21	23.35
0	1.01	Bee024	4.54	29.44
0	1.01	Bee023	1.78	30.19
0	1.01	Bee022	8.46	30.57
0	1.01	Bee021	0.48	8.57
0	1.01	Bee020	9.68	13.60
0	1.01	Bee019	2.43	24.49
0	1.01	Bee018	1.66	29.05
0	1.01	Bee017	0.46	22.50
0	1.01	Bee016	9.50	6.46
0	1.01	Bee015	7.51	11.43
0	1.01	Bee014	8.87	9.48
0	1.01	Bee013	6.57	10.50
0	1.01	Bee012	5.77	13.87
0	1.01	Bee011	11.57	45.50
0	1.01	Bee010	8.56	15.45
0	1.01	Bee009	9.53	0.60
0	1.01	Bee008	8.43	39.71
0	1.01	Bee007	7.19	40.21
0	1.01	Bee006	10.90	24.91
0	1.01	Bee005	1.37	46.84
0	1.01	Bee004	8.74	34.85
0	1.01	Bee003	10.16	14.90
0	1.01	Bee002	10.48	49.54
0	1.01	Bee001	3.54	42.50
0	1.01	Bee000	6.46	2.56
0	1.01	Bee099	48.67	30.51
0	1.01	Bee098	39.49	6.61
0	1.01	Bee097	43.43	29.53
0	1.01	Bee096	45.93	14.98
0	1.01	Bee095	46.02	32.07
0	1.01	Bee094	38.60	2.51
0	1.01	Bee093	39.60	39.53
0	1.01	Bee092	44.46	16.50
0	1.01	Bee091	45.44	39.54
0	1.01	Bee090	49.54	37.48
0	1.01	Bee089	47.46	24.82
0	1.01	Bee088	42.43	23.51
0	1.01	Bee087	38.49	49.54
0	1.01	Bee086	37.88	7.60
0	1.01	Bee085	41.59	0.76
0	1.01	Bee084	49.49	20.43
0	1.01	Bee083	39.55	8.45
0	1.01	Bee082	48.78	3.08
0	1.01	Bee081	41.44	37.53
0	1.01	Bee080	49.44	1.46
0	1.01	Bee079	48.43	0.51
0	1.01	Bee078	47.54	17.18
0	1.01	Bee077	44.46	39.60
0	1.01	Bee076	41.30	40.64
0	1.01	Bee075	46.57	11.47
0	1.01	Bee074	47.56	45.47
0	1.01	Bee073	44.09	4.80
0	1.01	Bee072	47.44	38.54
0	1.01	Bee071	41.04	46.25
0	1.01	Bee070	48.33	46.80
0	1.01	Bee069	38.46	11.44
0	1.01	Bee068	46.46	2.44
0	1.01	Bee067	47.53	12.47
0	1.01	Bee066	41.44	23.46
0	1.01	Bee065	45.55	2.55
0	1.01	Bee064	47.16	46.91
0	1.01	Bee063	43.56	14.50
0	1.01	Bee062	47.44	28.47
0	1.01	Bee061	47.82	14.13
0	1.01	Bee060	42.41	34.27
0	1.01	Bee059	43.38	32.30
0	1.01	Bee058	43.34	39.84
0	1.01	Bee057	45.50	1.57
0	1.01	Bee056	39.44	37.45
0	1.01	Bee055	48.62	5.14
0	1.01	Bee054	42.46	46.44
0	1.01	Bee053	38.56	33.46
0	1.01	Bee052	41.44	22.54
0	1.01	Bee051	48.27	19.41
0	1.01	Bee050	42.19	29.86
0	1.01	Bee049	47.54	13.44
0	1.01	Bee048	45.54	48.44
0	1.01	Bee047	40.83	16.12
0	1.01	Bee046	48.45	1.45
0	1.01	Bee045	38.49	42.57
0	1.01	Bee044	48.43	44.53
0	1.01	Bee043	43.57	35.56
0	1.01	Bee042	48.74	38.77
0	1.01	Bee041	47.64	3.45
0	1.01	Bee040	40.90	16.17
0	1.01	Bee039	41.53	24.68
0	1.01	Bee038	43.33	10.29
0	1.01	Bee037	45.33	19.45
0	1.01	Bee036	48.23	35.30
0	1.01	Bee035	40.76	47.57
0	1.01	Bee034	45.61	20.85
0	1.01	Bee033	40.43	6.49
0	1.01	Bee032	39.45	33.55
0	1.01	Bee031	40.21	1.22
0	1.01	Bee030	41.22	9.16
0	1.01	Bee029	42.09	42.59
0	1.01	Bee028	47.50	27.54
0	1.01	Bee027	46.56	38.54
0	1.01	Bee026	39.40	38.47
0	1.01	Bee025	49.53	29.53
0	1.01	Bee024	38.08	14.32
0	1.01	Bee023	38.55	15.50
0	1.01	Bee022	40.07	20.98
0	1.01	Bee021	48.46	6.50
0	1.01	Bee020	44.40	47.46
0	1.01	Bee019	38.46	43.44
0	1.01	Bee018	49.24	11.59
0	1.01	Bee017	49.03	25.93
0	1.01	Bee016	44.17	31.31
0	1.01	Bee015	47.84	34.80
0	1.01	Bee014	48.53	49.52
0	1.01	Bee013	45.17	11.22
0	1.01	Bee012	44.32	18.47
0	1.01	Bee011	39.83	34.92
0	1.01	Bee010	39.87	23.52
0	1.01	Bee009	38.61	27.66
0	1.01	Bee008	46.54	36.51
0	1.01	Bee007	44.51	44.40
0	1.01	Bee006	44.44	32.46
0	1.01	Bee005	43.54	16.56
0	1.01	Bee004	43.33	44.06
0	1.01	Bee003	39.81	29.08
0	1.01	Bee002	47.51	36.40
0	1.01	Bee001	45.24	9.82
0	1.01	Bee000	38.41	21.98
0	1.01	Bee099	44.80	40.90
0	1.01	Bee098	24.49	49.54
0	1.01	Bee097	30.37	41.89
0	1.01	Bee096	32.06	47.15
0	1.01	Bee095	39.21	48.19
0	1.01	Bee094	5.59	41.55
0	1.01	Bee093	27.46	46.50
0	1.01	Bee092	39.86	40.56
0	1.01	Bee091	9.79	49.19
0	1.01	Bee090	16.39	47.56
0	1.01	Bee089	47.53	48.57
0	1.01	Bee088	28.72	45.31
0	1.01	Bee087	24.47	40.53
0	1.01	Bee086	2.78	40.68
0	1.01	Bee085	49.48	43.57
0	1.01	Bee084	48.54	48.49
0	1.01	Bee083	22.79	48.24
0	1.01	Bee082	5.50	39.54
0	1.01	Bee081	6.57	49.52
0	1.01	Bee080	10.31	41.56
0	1.01	Bee079	4.49	46.57
0	1.01	Bee078	10.48	40.57
0	1.01	Bee077	13.93	44.18
0	1.01	Bee076	36.64	43.70
0	1.01	Bee075	42.76	37.83
0	1.01	Bee074	0.47	49.47
0	1.01	Bee073	3.54	46.49
0	1.01	Bee072	11.45	38.59
0	1.01	Bee071	30.60	40.48
0	1.01	Bee070	4.77	47.77
0	1.01	Bee069	25.17	44.92
0	1.01	Bee068	7.46	47.44
0	1.01	Bee067	16.42	39.70
0	1.01	Bee066	45.46	44.50
