Run	Time	Name	X pos	Y pos
0	0.00	Bee063	43.50	32.50
0	0.00	Bee062	46.50	33.50
0	0.00	Bee061	25.50	3.50
0	0.00	Bee060	47.50	30.50
0	0.00	Bee059	30.50	43.50
0	0.00	Bee058	38.50	35.50
0	0.00	Bee057	11.50	22.50
0	0.00	Bee056	11.50	12.50
0	0.00	Bee055	2.50	0.50
0	0.00	Bee054	10.50	31.50
0	0.00	Bee053	49.50	21.50
0	0.00	Bee052	38.50	26.50
0	0.00	Bee051	5.50	39.50
0	0.00	Bee050	16.50	19.50
0	0.00	Bee049	19.50	32.50
0	0.00	Bee048	6.50	2.50
0	0.00	Bee047	37.50	25.50
0	0.00	Bee046	14.50	10.50
0	0.00	Bee045	32.50	36.50
0	0.00	Bee044	2.50	28.50
0	0.00	Bee043	8.50	37.50
0	0.00	Bee042	12.50	49.50
0	0.00	Bee041	14.50	28.50
0	0.00	Bee040	15.50	48.50
0	0.00	Bee039	32.50	43.50
0	0.00	Bee038	24.50	44.50
0	0.00	Bee037	35.50	43.50
0	0.00	Bee036	27.50	0.50
0	0.00	Bee035	45.50	11.50
0	0.00	Bee034	18.50	27.50
0	0.00	Bee033	12.50	40.50
0	0.00	Bee032	7.50	49.50
0	0.00	Bee031	39.50	27.50
0	0.00	Bee030	28.50	49.50
0	0.00	Bee029	40.50	25.50
0	0.00	Bee028	35.50	26.50
0	0.00	Bee027	24.50	8.50
0	0.00	Bee026	41.50	35.50
0	0.00	Bee025	42.50	21.50
0	0.00	Bee024	45.50	10.50
0	0.00	Bee023	1.50	9.50
0	0.00	Bee022	14.50	21.50
0	0.00	Bee021	14.50	40.50
0	0.00	Bee020	16.50	43.50
0	0.00	Bee019	7.50	32.50
0	0.00	Bee018	35.50	16.50
0	0.00	Bee017	15.50	33.50
0	0.00	Bee016	31.50	32.50
0	0.00	Bee015	3.50	33.50
0	0.00	Bee014	37.50	8.50
0	0.00	Bee013	42.50	43.50
0	0.00	Bee012	8.50	45.50
0	0.00	Bee011	6.50	32.50
0	0.00	Bee010	5.50	8.50
0	0.00	Bee009	39.50	14.50
0	0.00	Bee008	48.50	36.50
0	0.00	Bee007	43.50	45.50
0	0.00	Bee006	21.50	23.50
0	0.00	Bee005	49.50	36.50
0	0.00	Bee004	5.50	20.50
0	0.00	Bee003	3.50	1.50
0	0.00	Bee002	24.50	37.50
0	0.00	Bee001	28.50	33.50
0	0.00	Bee000	34.50	43.50
0	1.01	Bee399	8.41	36.15
0	1.01	Bee398	35.87	41.64
0	1.01	Bee397	31.51	21.54
0	1.01	Bee396	30.08	27.80
0	1.01	Bee395	38.51	34.46
0	1.01	Bee394	0.83	2.78
0	1.01	Bee393	6.92	23.81
0	1.01	Bee392	18.60	35.18
0	1.01	Bee391	6.13	16.38
0	1.01	Bee390	1.71	12.65
0	1.01	Bee389	22.32	2.81
0	1.01	Bee388	49.02	2.00
0	1.01	Bee387	38.20	31.16
0	1.01	Bee386	17.54	35.49
0	1.01	Bee385	17.10	22.47
0	1.01	Bee384	24.47	23.47
0	1.01	Bee383	28.28	44.28
0	1.01	Bee382	45.50	26.83
0	1.01	Bee381	26.57	48.50
0	1.01	Bee380	7.51	10.65
0	1.01	Bee379	26.81	33.07
0	1.01	Bee378	25.72	4.72
0	1.01	Bee377	0.46	48.50
0	1.01	Bee376	19.28	24.53
0	1.01	Bee375	23.82	12.53
0	1.01	Bee374	49.52	8.53
0	1.01	Bee373	5.90	30.47
0	1.01	Bee372	34.50	41.69
0	1.01	Bee371	38.56	33.54
0	1.01	Bee370	21.51	26.46
0	1.01	Bee369	14.42	4.24
0	1.01	Bee368	3.55	19.58
0	1.01	Bee367	15.03	15.16
0	1.01	Bee366	22.35	5.77
0	1.01	Bee365	2.25	7.46
0	1.01	Bee364	37.78	1.22
0	1.01	Bee363	1.79	10.29
0	1.01	Bee362	10.39	21.49
0	1.01	Bee361	20.50	27.31
0	1.01	Bee360	24.42	18.76
0	1.01	Bee359	40.87	46.47
0	1.01	Bee358	30.93	0.85
0	1.01	Bee357	32.13	11.11
0	1.01	Bee356	12.33	33.51
0	1.01	Bee355	30.04	27.10
0	1.01	Bee354	17.30	6.50
0	1.01	Bee353	14.57	49.49
0	1.01	Bee352	9.18	21.14
0	1.01	Bee351	32.01	12.87
0	1.01	Bee350	26.91	44.17
0	1.01	Bee349	2.32	4.55
0	1.01	Bee348	21.43	35.20
0	1.01	Bee347	43.55	26.44
0	1.01	Bee346	34.33	48.50
0	1.01	Bee345	10.32	4.53
0	1.01	Bee344	26.88	18.23
0	1.01	Bee343	44.78	21.20
0	1.01	Bee342	14.47	31.56
0	1.01	Bee341	34.28	7.72
0	1.01	Bee340	10.56	22.46
0	1.01	Bee339	3.17	47.20
0	1.01	Bee338	47.69	23.42
0	1.01	Bee337	8.12	40.25
0	1.01	Bee336	7.28	8.72
0	1.01	Bee335	3.53	48.44
0	1.01	Bee334	1.17	33.50
0	1.01	Bee333	1.21	46.59
0	1.01	Bee332	31.54	22.50
0	1.01	Bee331	4.12	14.23
0	1.01	Bee330	12.13	27.82
0	1.01	Bee329	21.48	17.47
0	1.01	Bee328	43.46	48.44
0	1.01	Bee327	0.51	45.57
0	1.01	Bee326	16.47	41.14
0	1.01	Bee325	32.71	39.69
0	1.01	Bee324	4.30	41.61
0	1.01	Bee323	17.59	30.27
0	1.01	Bee322	15.57	9.53
0	1.01	Bee321	1.40	45.49
0	1.01	Bee320	45.84	31.02
0	1.01	Bee319	10.38	32.83
0	1.01	Bee318	42.51	22.46
0	1.01	Bee317	38.57	16.76
0	1.01	Bee316	38.55	29.32
0	1.01	Bee315	45.21	29.37
0	1.01	Bee314	38.49	15.43
0	1.01	Bee313	11.34	13.62
0	1.01	Bee312	13.47	24.48
0	1.01	Bee311	10.42	49.43
0	1.01	Bee310	14.57	0.51
0	1.01	Bee309	16.53	9.47
0	1.01	Bee308	35.64	20.63
0	1.01	Bee307	31.47	23.48
0	1.01	Bee306	22.72	17.15
0	1.01	Bee305	25.69	43.54
0	1.01	Bee304	49.40	35.53
0	1.01	Bee303	34.57	15.50
0	1.01	Bee302	20.76	0.80
0	1.01	Bee301	12.50	22.57
0	1.01	Bee300	19.83	47.24
0	1.01	Bee299	15.56	8.54
0	1.01	Bee298	39.78	0.83
0	1.01	Bee297	47.57	49.48
0	1.01	Bee296	21.49	25.46
0	1.01	Bee295	27.55	49.45
0	1.01	Bee294	46.45	19.17
0	1.01	Bee293	25.38	27.15
0	1.01	Bee292	47.53	18.32
0	1.01	Bee291	28.49	24.11
0	1.01	Bee290	44.51	26.39
0	1.01	Bee289	27.08	32.06
0	1.01	Bee288	40.29	29.11
0	1.01	Bee287	1.16	6.91
0	1.01	Bee286	45.37	42.36
0	1.01	Bee285	3.85	28.05
0	1.01	Bee284	6.85	35.04
0	1.01	Bee283	41.55	40.29
0	1.01	Bee282	17.54	45.50
0	1.01	Bee281	19.20	42.64
0	1.01	Bee280	33.61	23.70
0	1.01	Bee279	46.50	34.46
0	1.01	Bee278	9.42	35.52
0	1.01	Bee277	35.50	27.46
0	1.01	Bee276	10.46	20.56
0	1.01	Bee275	34.51	27.54
0	1.01	Bee274	13.47	23.47
0	1.01	Bee273	23.56	39.53
0	1.01	Bee272	1.57	34.47
0	1.01	Bee271	12.56	21.53
0	1.01	Bee270	26.48	49.53
0	1.01	Bee269	42.92	38.47
0	1.01	Bee268	13.14	3.19
0	1.01	Bee267	14.89	44.48
0	1.01	Bee266	42.53	48.60
0	1.01	Bee265	31.20	35.16
0	1.01	Bee264	39.76	36.40
0	1.01	Bee263	18.00	18.10
0	1.01	Bee262	38.94	8.08
0	1.01	Bee261	23.24	35.42
0	1.01	Bee260	47.26	21.64
0	1.01	Bee259	11.97	17.51
0	1.01	Bee258	21.35	47.58
0	1.01	Bee257	19.73	16.83
0	1.01	Bee256	29.46	15.48
0	1.01	Bee255	22.54	31.50
0	1.01	Bee254	15.75	27.07
0	1.01	Bee253	35.48	49.53
0	1.01	Bee252	40.50	43.44
0	1.01	Bee251	21.00	5.10
0	1.01	Bee250	13.61	13.30
0	1.01	Bee249	25.12	25.82
0	1.01	Bee248	26.79	4.29
0	1.01	Bee247	11.25	3.64
0	1.01	Bee246	44.50	39.37
0	1.01	Bee245	33.47	49.52
0	1.01	Bee244	4.45	49.41
0	1.01	Bee243	25.53	22.47
0	1.01	Bee242	21.24	19.43
0	1.01	Bee241	4.12	30.91
0	1.01	Bee240	25.71	12.19
0	1.01	Bee239	8.15	34.91
0	1.01	Bee238	42.00	46.78
0	1.01	Bee237	40.51	12.97
0	1.01	Bee236	35.47	14.44
0	1.01	Bee235	36.94	2.92
0	1.01	Bee234	7.43	26.52
0	1.01	Bee233	22.47	20.47
0	1.01	Bee232	39.44	31.54
0	1.01	Bee231	22.24	8.59
0	1.01	Bee230	29.76	44.18
0	1.01	Bee229	4.20	23.92
0	1.01	Bee228	16.29	36.66
0	1.01	Bee227	15.68	47.03
0	1.01	Bee226	29.54	14.52
0	1.01	Bee225	22.46	24.48
0	1.01	Bee224	39.89	8.97
0	1.01	Bee223	15.54	49.44
0	1.01	Bee222	34.43	6.47
0	1.01	Bee221	45.56	8.17
0	1.01	Bee220	25.54	48.49
0	1.01	Bee219	22.49	26.46
0	1.01	Bee218	3.63	22.15
0	1.01	Bee217	4.44	48.53
0	1.01	Bee216	22.62	47.38
0	1.01	Bee215	0.48	10.47
0	1.01	Bee214	42.48	16.32
0	1.01	Bee213	47.73	28.34
0	1.01	Bee212	39.18	37.49
0	1.01	Bee211	7.50	17.61
0	1.01	Bee210	48.78	29.79
0	1.01	Bee209	44.59	4.73
0	1.01	Bee208	46.56	29.54
0	1.01	Bee207	37.54	13.14
0	1.01	Bee206	6.50	1.54
0	1.01	Bee205	26.46	22.51
0	1.01	Bee204	10.86	25.26
0	1.01	Bee203	43.43	44.49
0	1.01	Bee202	23.49	26.54
0	1.01	Bee201	45.17	38.28
0	1.01	Bee200	9.94	48.17
0	1.01	Bee199	3.54	17.25
0	1.01	Bee198	48.53	4.44
0	1.01	Bee197	18.10	11.15
0	1.01	Bee196	39.46	32.44
0	1.01	Bee195	16.25	11.29
0	1.01	Bee194	17.29	2.68
0	1.01	Bee193	24.77	9.85
0	1.01	Bee192	27.60	48.52
0	1.01	Bee191	33.39	2.52
0	1.01	Bee190	48.48	39.77
0	1.01	Bee189	21.46	24.51
0	1.01	Bee188	29.32	28.78
0	1.01	Bee187	38.25	8.77
0	1.01	Bee186	8.67	16.33
0	1.01	Bee185	8.17	42.56
0	1.01	Bee184	32.35	12.30
0	1.01	Bee183	45.73	0.98
0	1.01	Bee182	27.41	47.07
0	1.01	Bee181	18.20	33.09
0	1.01	Bee180	22.56	21.83
0	1.01	Bee179	29.08	8.18
0	1.01	Bee178	30.92	17.12
0	1.01	Bee177	44.45	10.52
0	1.01	Bee176	25.93	37.59
0	1.01	Bee175	33.62	44.89
0	1.01	Bee174	32.18	2.63
0	1.01	Bee173	13.56	31.46
0	1.01	Bee172	18.82	6.92
0	1.01	Bee171	22.53	15.53
0	1.01	Bee170	21.86	33.15
0	1.01	Bee169	2.93	8.81
0	1.01	Bee168	14.77	15.77
0	1.01	Bee167	31.77	15.62
0	1.01	Bee166	42.89	27.93
0	1.01	Bee165	46.33	48.89
0	1.01	Bee164	44.95	18.95
0	1.01	Bee163	16.54	18.50
0	1.01	Bee162	2.54	23.51
0	1.01	Bee161	1.56	35.46
0	1.01	Bee160	34.56	14.46
0	1.01	Bee159	23.60	40.48
0	1.01	Bee158	19.81	21.68
0	1.01	Bee157	39.60	41.89
0	1.01	Bee156	9.59	14.24
0	1.01	Bee155	30.78	17.71
0	1.01	Bee154	13.59	43.76
0	1.01	Bee153	4.67	24.64
0	1.01	Bee152	22.50	28.44
0	1.01	Bee151	27.79	38.81
0	1.01	Bee150	40.25	34.02
0	1.01	Bee149	13.55	48.01
0	1.01	Bee148	0.47	40.47
0	1.01	Bee147	36.45	4.44
0	1.01	Bee146	30.79	5.12
0	1.01	Bee145	10.32	23.71
0	1.01	Bee144	33.15	0.97
0	1.01	Bee143	5.83	12.05
0	1.01	Bee142	0.50	12.43
0	1.01	Bee141	47.46	31.44
0	1.01	Bee140	0.46	13.51
0	1.01	Bee139	34.56	3.54
0	1.01	Bee138	18.53	2.30
0	1.01	Bee137	35.49	3.57
0	1.01	Bee136	20.55	15.74
0	1.01	Bee135	18.90	10.21
0	1.01	Bee134	9.21	25.65
0	1.01	Bee133	33.93	21.16
0	1.01	Bee132	23.55	37.55
0	1.01	Bee131	33.41	5.18
0	1.01	Bee130	1.38	44.15
0	1.01	Bee129	3.53	0.48
0	1.01	Bee128	38.13	1.94
0	1.01	Bee127	26.67	8.45
0	1.01	Bee126	48.24	20.83
0	1.01	Bee125	3.70	8.32
0	1.01	Bee124	31.43	34.55
0	1.01	Bee123	28.16	37.91
0	1.01	Bee122	26.10	20.00
0	1.01	Bee121	4.85	34.95
0	1.01	Bee120	49.53	33.47
0	1.01	Bee119	38.39	48.55
0	1.01	Bee118	42.67	12.57
0	1.01	Bee117	29.16	40.71
0	1.01	Bee116	26.52	30.89
0	1.01	Bee115	25.95	11.17
0	1.01	Bee114	34.16	19.88
0	1.01	Bee113	2.20	47.97
0	1.01	Bee112	49.54	4.49
0	1.01	Bee111	6.61	25.51
0	1.01	Bee110	47.53	4.44
0	1.01	Bee109	7.16	18.68
0	1.01	Bee108	8.55	10.05
0	1.01	Bee107	30.56	45.74
0	1.01	Bee106	48.76	46.75
0	1.01	Bee105	8.72	41.41
0	1.01	Bee104	42.16	23.76
0	1.01	Bee103	41.48	36.89
0	1.01	Bee102	24.83	38.56
0	1.01	Bee101	43.51	21.40
0	1.01	Bee100	37.77	18.85
0	1.01	Bee099	12.57	11.67
0	1.01	Bee098	35.52	15.43
0	1.01	Bee097	41.36	22.73
0	1.01	Bee096	47.44	19.54
0	1.01	Bee095	21.56	11.43
0	1.01	Bee094	43.79	40.90
0	1.01	Bee093	47.82	47.61
0	1.01	Bee092	20.55	49.45
0	1.01	Bee091	14.11	10.38
0	1.01	Bee090	24.47	5.56
0	1.01	Bee089	41.46	29.50
0	1.01	Bee088	43.21	10.10
0	1.01	Bee087	25.49	0.46
0	1.01	Bee086	34.52	5.57
0	1.01	Bee085	27.47	23.47
0	1.01	Bee084	36.63	30.79
0	1.01	Bee083	46.45	45.36
0	1.01	Bee082	18.88	45.06
0	1.01	Bee081	39.82	47.49
0	1.01	Bee080	31.54	20.50
0	1.01	Bee079	30.50	14.54
0	1.01	Bee078	42.75	20.28
0	1.01	Bee077	49.05	25.34
0	1.01	Bee076	21.52	45.07
0	1.01	Bee075	2.47	49.53
0	1.01	Bee074	0.48	25.47
0	1.01	Bee073	7.85	31.02
0	1.01	Bee072	11.48	27.61
0	1.01	Bee071	38.46	21.56
0	1.01	Bee070	16.07	13.98
0	1.01	Bee069	3.48	49.40
0	1.01	Bee068	1.43	49.50
0	1.01	Bee067	28.54	20.50
0	1.01	Bee066	11.70	41.66
